order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
eaa2404af4c709b5ed9127f802ee4eb8,474d5d500a35f32517fa588d587eff2c,delivered,2018-07-06 14:09:35,2018-07-07 14:05:41,2018-07-10 15:21:00,2018-07-13 17:12:32,2018-07-19 00:00:00
6a1a1bf2fd36dee014df573300dc3ac0,36175e3da7afbfa75d52b672702c36ca,delivered,2018-07-06 09:07:58,2018-07-06 09:31:27,2018-07-09 05:41:00,2018-07-23 17:04:36,2018-07-30 00:00:00
edb87b920c0d70259a62d95cd4922c87,2a03419803b591a0c0f37ca997c84875,delivered,2018-07-06 10:19:18,2018-07-06 10:32:04,2018-07-10 08:09:00,2018-07-13 15:35:33,2018-08-01 00:00:00
256aeafecb4d20915af4655d87085173,ff68e8842edcab65d1f8de4dfe4236ed,delivered,2018-07-06 23:38:02,2018-07-07 10:15:17,2018-07-09 15:12:00,2018-07-12 19:48:30,2018-07-25 00:00:00
fa2e9a883be0ffdb96cd579ee1c935fa,3496529d577177be0fa71ee60b497e0f,delivered,2018-07-06 23:09:15,2018-07-06 23:30:10,2018-07-11 13:21:00,2018-07-16 14:48:29,2018-07-27 00:00:00
e34d7ca05296d868e693409be6a45d54,fd4ba42ec49ea739830e0e63f147151f,delivered,2018-07-06 20:49:46,2018-07-06 21:10:56,2018-07-10 07:37:00,2018-07-16 14:33:17,2018-07-30 00:00:00
668afd295fa33d9d9b78c4916baee712,502e94558c9d7f3bea3a605dc652cfa1,delivered,2018-07-06 08:26:54,2018-07-06 08:51:10,2018-07-06 09:38:00,2018-07-12 19:52:24,2018-08-08 00:00:00
25c9f4c2d81933e44625c891cb889d4c,dc974e65198ad9ed137dd24ad6129118,delivered,2018-07-06 19:45:13,2018-07-06 19:55:08,2018-07-12 14:43:00,2018-07-13 20:48:50,2018-07-20 00:00:00
f5646e8203a36be7abc9ebb188926c39,218e8459e120553d778fa740d5785b0b,delivered,2018-07-06 19:46:58,2018-07-06 20:10:51,2018-07-10 09:16:00,2018-07-11 20:58:27,2018-07-19 00:00:00
7b3eaa9c1b740e4f097d60f54aa44ede,2a995d6bd83027feb24706ba10ce63a6,delivered,2018-07-06 14:33:00,2018-07-07 14:30:16,2018-07-09 15:20:00,2018-07-13 00:26:41,2018-07-26 00:00:00
5a80679a6e63e622b23f79decee7187d,869f9ddf43d5855349d3a8d5c7c6f1d2,delivered,2018-07-06 10:12:14,2018-07-07 04:50:15,2018-07-24 15:06:00,2018-07-30 14:41:19,2018-08-15 00:00:00
3adab61474a972a1606b0c78d64b8aee,6db8779686d293a60dabd0756a524431,delivered,2018-07-06 21:38:46,2018-07-07 11:25:40,2018-07-10 12:18:00,2018-07-28 20:15:20,2018-08-10 00:00:00
c93ff60dbb02e26f340bbca4b680435a,be5d03aa240b103b91caa3e34ad71b27,delivered,2018-07-06 20:53:55,2018-07-06 21:11:29,2018-07-13 13:38:00,2018-07-25 16:02:44,2018-08-06 00:00:00
3a335d9250509602da8eebcf766e1ddb,4b1bf0fb3fab75d5d3514922217262ac,delivered,2018-07-06 17:13:33,2018-07-06 17:31:30,2018-07-10 14:41:00,2018-07-12 13:43:24,2018-07-26 00:00:00
7359dc1b2795acbc7d4410fc336236ab,0b712ffa093a053e8b8de49f7dc88ba1,delivered,2018-07-06 13:40:16,2018-07-06 13:55:17,2018-07-10 14:58:00,2018-07-11 18:56:37,2018-07-20 00:00:00
9333298e9cc54a35f22242a9fc3a3ad0,7268d0d0a96aae2c0a19496f87fa9116,delivered,2018-07-06 21:20:26,2018-07-06 22:10:48,2018-07-10 12:12:00,2018-07-17 01:04:47,2018-07-27 00:00:00
2ec51579f21b9d6da3f417e7ccea378d,2ecb17e36f928982da214aaae7f2d7aa,delivered,2018-07-06 09:21:45,2018-07-06 09:31:26,2018-07-06 12:50:00,2018-07-13 14:52:47,2018-07-30 00:00:00
fc52f0b6b2799aab381d22c1500ec63e,b3f63321d868c01dfd7a025899954ec5,delivered,2018-07-06 14:49:06,2018-07-06 15:11:15,2018-07-10 14:16:00,2018-07-25 15:11:11,2018-07-31 00:00:00
7f9cd52ad1ff3569254091c513fb552e,f672fb517a20351b700abf7e11a1c873,delivered,2018-07-06 19:03:47,2018-07-07 19:05:45,2018-07-09 13:59:00,2018-07-13 22:57:41,2018-08-07 00:00:00
2c48969e48da7da20b6122d12778ea37,c87464756849e9ae28ff65d899ad809f,delivered,2018-07-06 00:22:39,2018-07-06 00:35:12,2018-07-10 21:16:00,2018-07-13 20:22:39,2018-07-25 00:00:00
2305a735f5b64c8b4e0e7e3d64b5a39f,44ad33d49b814b211776dc5002fbc561,delivered,2018-07-06 08:52:47,2018-07-06 11:15:14,2018-07-11 15:22:00,2018-07-14 01:09:29,2018-07-19 00:00:00
4876b4ecbb74b9092df123fd372b4419,16d565425477f516882cc7bae128ea5d,delivered,2018-07-06 18:54:32,2018-07-06 19:11:12,2018-07-10 15:37:00,2018-07-12 21:04:46,2018-07-19 00:00:00
b2c02abc77fd85115efdf30b9ca63b4c,e6e331b08650558480720c95b2e77a53,delivered,2018-07-06 11:33:14,2018-07-06 12:51:16,2018-07-11 14:42:00,2018-07-12 17:37:33,2018-07-19 00:00:00
f149be0602ecbdd2222b8fdfa075a73f,ba1ef22fc88cd9a2fa164686e91b5692,delivered,2018-07-06 00:20:22,2018-07-06 00:35:12,2018-07-06 11:06:00,2018-07-11 23:31:41,2018-07-26 00:00:00
c634bb8a8e3ca4f7c67b8d92e7a0740c,3de4c8a03aa3ee782ac186c56c7bb4b1,delivered,2018-07-06 11:50:56,2018-07-06 12:41:00,2018-07-10 11:30:00,2018-07-13 19:44:33,2018-07-20 00:00:00
0eb2e52e71b7f59b62ea59b139e5a254,ff636b0dc3b46a716505c283339c4490,delivered,2018-07-06 10:27:34,2018-07-06 10:35:13,2018-07-06 11:23:00,2018-07-11 16:24:40,2018-07-19 00:00:00
31f54256f355ebb3c36f1bd8af1ad88e,a29a8f7ba2f1548f9509525b8db4f677,delivered,2018-07-06 21:47:02,2018-07-06 22:10:44,2018-07-10 14:19:00,2018-07-11 17:36:25,2018-07-19 00:00:00
f8e0d73a0d29119847eef26cb525bf16,3327920ff65dadcbfc7f2a44a772c2f2,delivered,2018-07-06 12:11:20,2018-07-06 12:32:12,2018-07-10 15:05:00,2018-07-11 23:29:40,2018-07-19 00:00:00
1a1b532e9fc48a702923b8ef014735e9,19adb3f7b395a15790ce04b5e19276d5,delivered,2018-07-06 19:14:19,2018-07-06 19:30:55,2018-07-09 12:09:00,2018-07-10 21:48:54,2018-08-02 00:00:00
a33a09b1320a130c61d1d5d9b8aec5ee,3e05c1ad118dc0a4304a93b6b6012d5c,delivered,2018-07-06 19:08:05,2018-07-07 19:05:47,2018-07-10 15:54:00,2018-07-16 12:24:44,2018-08-08 00:00:00
c2d1eb7bbca1e89e1ad0b87e339900ae,8ef3bbc492fed286ba2a1afbc56c008a,delivered,2018-07-06 10:07:51,2018-07-06 10:31:59,2018-07-24 14:43:00,2018-07-27 12:12:45,2018-08-23 00:00:00
2c9d0e7a53245b11b39d47e84b3d7ac9,e1a9260002f958ad5765a6e85172e0ae,delivered,2018-07-06 18:36:03,2018-07-06 18:50:55,2018-07-17 15:48:00,2018-07-21 16:38:46,2018-08-17 00:00:00
5e76d3cfcb1b71a6a78fabf6ec3ffb73,e5080a949c5c6925aa8b54b3f72bd8ba,delivered,2018-07-06 14:37:32,2018-07-06 14:51:15,2018-07-10 07:51:00,2018-07-13 22:08:43,2018-07-30 00:00:00
e7ec2ee871d40f0b32fb471cb07ad239,3d5cfaf96174fab5cc8de497fc5b21c9,delivered,2018-07-06 09:49:31,2018-07-06 10:10:53,2018-07-11 11:15:00,2018-07-12 21:46:21,2018-07-19 00:00:00
e7869ef0f308ee59d80cbef29044e126,624d88e25a8f2d2810512b5789a746a6,delivered,2018-07-06 09:47:20,2018-07-07 04:35:12,2018-07-10 11:30:00,2018-07-13 12:50:55,2018-07-23 00:00:00
0039500db36d50d7d0bfaf23723550f3,90bd9911aed064dfc625750fbd83ebca,delivered,2018-07-06 10:37:32,2018-07-06 10:51:09,2018-07-07 09:15:00,2018-07-21 00:08:29,2018-08-03 00:00:00
50d4c71673a49f44db481398f72cb705,33eb32111055ee9894f0ac5cedc0a02f,delivered,2018-07-06 13:23:46,2018-07-06 13:35:14,2018-07-09 15:51:00,2018-07-11 22:42:47,2018-07-25 00:00:00
ac1b68b95d77ee9e9c3829ed43f2ccbb,afe9d1eb2f0425d550f70c13702bcd85,delivered,2018-07-06 23:39:43,2018-07-07 09:55:12,2018-07-09 12:57:00,2018-07-13 04:48:38,2018-07-25 00:00:00
cf5dc40ae925414c07d1a74645ced6c2,3c97b23a8b4e6e6e186ed13e99d295e2,delivered,2018-07-06 14:41:04,2018-07-06 14:51:16,2018-07-09 14:14:00,2018-07-13 21:24:28,2018-08-06 00:00:00
3dafc0bec8f7cc53ecc6671ca9c646d7,3c64e8e39ccf2466e0296863a8a39764,delivered,2018-07-06 23:38:02,2018-07-07 10:10:09,2018-07-10 14:53:00,2018-07-12 00:59:31,2018-07-19 00:00:00
6852a9d0c08f5a070ce88d62b4a59321,fb30a7e74e10e5c8f5e3bb22cc03430d,delivered,2018-07-06 19:04:34,2018-07-06 19:15:14,2018-07-10 11:21:00,2018-07-12 00:23:06,2018-07-19 00:00:00
47b37d2ccfa8fdc0395971036941bac9,f8de7bb2c5f0e28c514870c0b3fbbe65,delivered,2018-07-06 14:07:55,2018-07-06 14:31:54,2018-07-10 10:14:00,2018-07-13 20:27:32,2018-07-25 00:00:00
fb1b43869922a4c4faadf387772149ed,c44b6bba86baedddb69239d21d30e9b1,delivered,2018-07-06 11:50:08,2018-07-06 12:11:05,2018-07-10 15:54:00,2018-07-14 15:32:40,2018-08-08 00:00:00
82e4be23c247d0fe56f0fb757a26ccd4,48a5aad743589b82d3c338f578e649a8,delivered,2018-07-06 12:10:05,2018-07-06 12:32:29,2018-07-10 13:06:00,2018-07-13 14:36:54,2018-07-25 00:00:00
ef709a4dccff4d7df51305cc4f1dddde,17afd45c52122a6b1bc88f5b407804d8,delivered,2018-07-06 08:52:11,2018-07-06 09:11:21,2018-07-13 13:54:00,2018-07-31 21:35:10,2018-07-24 00:00:00
389ac865e327bd982cf1101e0a77ff34,5ab6da4f0948f2079320f3ab48f44c5d,delivered,2018-07-06 21:06:43,2018-07-06 21:30:54,2018-07-10 11:21:00,2018-07-13 23:58:32,2018-07-30 00:00:00
e9ee2180608e81469ecf03b7c9a74fa7,994dda0546cb91c1d66152c1ab2b6a0f,delivered,2018-07-06 23:40:05,2018-07-07 10:10:14,2018-07-10 15:27:00,2018-07-21 02:34:25,2018-07-31 00:00:00
f7cce37e05ee87b67446959c537421ac,704ba5716f38ab188cc867722addfccc,delivered,2018-07-06 20:02:40,2018-07-06 20:15:13,2018-07-10 12:50:00,2018-07-14 13:28:33,2018-07-31 00:00:00
60aec6169cd58ab43ca809bcb169082a,690f9f1b864ed6712a50a3d444c224a0,delivered,2018-07-06 16:57:08,2018-07-06 17:41:01,2018-07-09 12:26:00,2018-07-13 20:48:31,2018-08-01 00:00:00
439e088d80f64c9fb6491a96e37d7ed7,4b6663161ebbc88f81e39c014aed00ac,delivered,2018-07-06 15:21:12,2018-07-06 15:35:08,2018-07-13 13:42:00,2018-07-14 18:54:34,2018-07-27 00:00:00
42cebac003b40e6aa0b3e37b99d83c2f,4a0e66fd30684aa1409cd1b66fec77cc,delivered,2018-07-06 14:29:57,2018-07-10 04:05:12,2018-07-10 15:06:00,2018-07-11 17:35:50,2018-07-19 00:00:00
434f170d048d285d4841d3fa653a4507,50e3114b98cadb043f6fa08d104f3433,delivered,2018-07-06 14:58:40,2018-07-06 15:11:20,2018-07-11 12:51:00,2018-07-19 22:28:40,2018-08-07 00:00:00
59d926a10c7bbe3763d2ed1fe40afdd1,9c26e41845eb11a5169a059be6308336,delivered,2018-07-06 22:48:36,2018-07-11 03:45:36,2018-07-13 08:54:00,2018-07-25 15:22:05,2018-08-08 00:00:00
c3305fed995a73b166f39c89a3a5bd6b,a042b81fe11690a504f2c622d3e5a3eb,delivered,2018-07-06 13:46:45,2018-07-06 14:11:07,2018-07-09 15:57:00,2018-07-11 20:12:35,2018-08-02 00:00:00
676e56b18ff6a72033c922409a9d3a02,150ef1b6b2d3073c20d4e0b9118e7986,delivered,2018-07-06 13:12:59,2018-07-06 13:31:15,2018-07-13 13:38:00,2018-07-23 22:49:22,2018-08-01 00:00:00
789224c8d5447b2a3ae06a6c2ec5258d,f22efcfde958e9cef65281737498de96,delivered,2018-07-06 18:48:14,2018-07-06 19:11:10,2018-07-10 12:44:00,2018-07-11 23:36:36,2018-07-19 00:00:00
9f454dbf0163ac092c95a1e3cf9535cf,aca66e7c5f2ff6bf24634f49f21d7473,delivered,2018-07-06 12:58:09,2018-07-06 13:12:06,2018-07-07 07:58:00,2018-07-12 17:22:37,2018-07-27 00:00:00
bfbe4da70051b268f60475b51581c663,e71fb5fc7c32a6b9b99faf76cae32bfd,delivered,2018-07-06 21:05:58,2018-07-06 21:15:18,2018-07-10 10:38:00,2018-07-12 18:18:53,2018-07-19 00:00:00
7d38d0b8ab96504f2f2058ac3f01710f,16b1ae6ede88a77e625443ab2ae0da09,delivered,2018-07-06 20:27:56,2018-07-06 20:50:56,2018-07-10 11:30:00,2018-07-14 14:12:34,2018-08-09 00:00:00
6f17dbe0baf3d45a1ddf91bf756dc359,56b6ff1140f9689464ba8e3bf8b9749e,delivered,2018-07-06 08:27:50,2018-07-07 04:50:14,2018-07-10 13:05:00,2018-07-13 15:14:44,2018-08-03 00:00:00
d5d3b4b504a59a416704978bb72fce3d,9fe0cd1d9873dff9f76b9dd37009dc5a,delivered,2018-07-06 15:33:58,2018-07-06 15:51:08,2018-07-10 11:09:00,2018-07-12 22:14:38,2018-07-19 00:00:00
270405232941d7da4e2b02fb8580f571,95d1f99786856f94ec5bcd00146d0e06,delivered,2018-07-06 16:02:38,2018-07-06 16:11:24,2018-07-11 14:28:00,2018-08-02 19:11:44,2018-08-22 00:00:00
aafd725a98bce75b9d5c31adbe708cb7,b88b5ea9a02583be2411361e12d7ba9d,delivered,2018-07-06 19:16:38,2018-07-10 04:35:07,2018-07-12 14:08:00,2018-07-13 21:12:37,2018-07-23 00:00:00
743277e5089af7df0cbd543c93e5d852,1d5df2931e99249a390507fe1309db45,delivered,2018-07-06 11:43:14,2018-07-12 03:26:04,2018-07-12 15:11:00,2018-07-13 21:46:33,2018-07-23 00:00:00
f45d4bc023494c0c4d9c67630a9d52fc,380d316d4bde46cebc363189d032d1da,delivered,2018-07-06 12:11:22,2018-07-06 12:32:06,2018-07-11 13:55:00,2018-07-17 18:37:50,2018-08-02 00:00:00
2da8bce3611134cc95cb5d33bf1e2d3b,a6fa8cc3630641be4f18edaee5e36e77,delivered,2018-07-06 11:16:55,2018-07-06 11:31:07,2018-07-10 14:44:00,2018-07-21 10:32:51,2018-07-31 00:00:00
86df669ae5f899e27ee38488affc0d16,8f73e4a4a7720052d07d8533e242c264,delivered,2018-07-06 11:21:51,2018-07-07 04:48:22,2018-07-11 12:58:00,2018-07-16 17:41:48,2018-07-30 00:00:00
5f540bf1c900b1734b6e0a2a86f4f08f,b59d0e3984e26ec067793eb51d7f051c,delivered,2018-07-06 17:41:46,2018-07-06 17:55:12,2018-07-11 14:52:00,2018-07-12 18:14:53,2018-07-19 00:00:00
e664de6693c1c46a03c7a561518546a6,88d4c18326bbe6b94df6b56706ee61e8,delivered,2018-07-06 19:06:28,2018-07-06 19:31:02,2018-07-10 14:01:00,2018-07-11 19:19:51,2018-07-19 00:00:00
61c52217b9686dbe5382a3affae85cfc,470ec70c00d665d4842f4b0b63ceaed7,delivered,2018-07-06 13:29:24,2018-07-06 13:51:27,2018-07-10 11:22:00,2018-07-27 21:31:26,2018-08-01 00:00:00
024602a52e3c89ca5f963affcd2bedad,33e9f4b9cf16be89234b0eac5a37173c,delivered,2018-07-06 20:07:20,2018-07-06 20:31:04,2018-07-10 15:27:00,2018-07-16 14:52:37,2018-07-30 00:00:00
3bddb2b41050ba947411a0fc9143fcbd,7e6e52c237a37ca567ec907c3dc6a93f,delivered,2018-07-06 17:25:48,2018-07-06 17:35:11,2018-07-10 15:48:00,2018-07-13 21:51:47,2018-07-31 00:00:00
2897ea74f9139bdcd87a8d18548af8e2,f7a491b924e343625fdf0e87ed85b235,delivered,2018-07-06 12:53:58,2018-07-06 13:12:02,2018-07-10 12:06:00,2018-07-12 21:41:13,2018-07-19 00:00:00
f67c92e18981eb42c81ad885ab25ce5d,b274e17102f2eeb17a29ff10c4581a2f,delivered,2018-07-06 10:54:26,2018-07-06 11:11:42,2018-07-06 13:10:00,2018-07-11 22:41:09,2018-08-07 00:00:00
0adf68e8a310f18fc7e75cffa60901b2,5d91398ab075e8aa780bf0d893944436,delivered,2018-07-06 14:41:11,2018-07-06 14:55:11,2018-07-10 17:39:00,2018-07-12 23:48:49,2018-07-19 00:00:00
906a31b1ec17b0966ac6724b794b3b42,f0841938472e5ea8557e9f2c19c44b70,delivered,2018-07-06 14:54:59,2018-07-06 15:11:18,2018-07-09 13:53:00,2018-07-13 15:32:38,2018-07-31 00:00:00
5fbe0933118a1dec4ac5424ef0ed0686,8f69a86b6f73cb1bf07174b4b8a72aa9,delivered,2018-07-06 08:48:19,2018-07-06 09:11:19,2018-07-06 08:22:00,2018-07-10 23:31:44,2018-07-27 00:00:00
4505b87dc4843da73734e3e1a6537999,1cb8d99f2db06ce29268139361108976,delivered,2018-07-06 16:35:33,2018-07-06 16:51:16,2018-07-11 12:15:00,2018-07-13 15:53:59,2018-07-20 00:00:00
7457d3d23917512e33d58f76c92b4508,17f569b832ebe61b0af0d5005f5fd6f7,delivered,2018-07-06 16:21:43,2018-07-06 16:35:10,2018-07-12 14:32:00,2018-07-20 17:28:25,2018-08-07 00:00:00
89d32b64af005178b318f76cd60f2c3c,41932cfbabbfcfd18e1369ad72baff9c,delivered,2018-07-06 11:54:40,2018-07-06 12:11:05,2018-07-06 09:48:00,2018-07-10 11:44:45,2018-07-27 00:00:00
5ded6a13b2bbe76839104c57159463b3,6eca6a68fb5698b5bb9671f869617f2c,delivered,2018-07-06 16:27:29,2018-07-06 16:51:11,2018-07-10 08:15:00,2018-07-13 21:42:39,2018-07-30 00:00:00
4d4c65feca16bc9de359cb5d4feef10d,7cfa3cb5ae1ae9ae5ffcc1904141b47e,delivered,2018-07-06 22:01:35,2018-07-07 14:10:18,2018-07-13 15:15:00,2018-07-25 18:41:05,2018-08-02 00:00:00
2dae216bbee4c8d68c31c55db7a98b71,0b921366e6cdd4a5fa81782d1e9e2de4,delivered,2018-07-06 14:24:13,2018-07-06 14:35:16,2018-07-10 15:45:00,2018-07-11 20:34:52,2018-07-23 00:00:00
b2cc014ee51b0ca758fa72abdc54d199,de15430f37f04581b26de5bcc7ba249d,delivered,2018-07-06 12:31:52,2018-07-06 12:51:06,2018-07-10 13:58:00,2018-07-18 21:42:05,2018-08-13 00:00:00
d959ee7331f023b51bfaa71be6f7342d,80f27570cea5cda9ad0477ce727c9e72,delivered,2018-07-06 12:28:18,2018-07-06 12:35:14,2018-07-10 07:00:00,2018-07-13 18:48:23,2018-07-25 00:00:00
d468753370018732c4766866dfc1878e,484ec6e362ff72b2cd1a1e869e6d10ae,delivered,2018-07-06 13:58:48,2018-07-07 04:48:27,2018-07-17 07:48:00,2018-07-23 16:18:46,2018-07-31 00:00:00
af7f16b96e01b9947638321949f672d5,87863ad6c20c831af722c2401a1daf59,delivered,2018-07-06 10:45:51,2018-07-07 04:48:22,2018-07-10 15:03:00,2018-07-14 14:48:27,2018-07-31 00:00:00
74961e9aef3b109cd91120c7697363af,51f11cd231668386157c2a09980fa895,delivered,2018-07-06 17:40:04,2018-07-06 18:21:00,2018-07-13 13:38:00,2018-07-23 20:56:47,2018-07-31 00:00:00
532eef07d5a2ff826ffd6ef0979e1645,37c45c617af79121039feb49e7ec985e,delivered,2018-07-06 10:18:14,2018-07-06 10:32:06,2018-07-06 11:17:00,2018-07-13 19:47:54,2018-07-31 00:00:00
a631b4515c67c5d6bb0555df14875938,34d3f67c077f717c79ed2894dc39fdc4,delivered,2018-07-06 18:49:36,2018-07-06 19:11:12,2018-07-09 12:47:00,2018-07-12 12:21:03,2018-08-03 00:00:00
c7f036825b3a87b42323205cee8a693c,a8d604c2782c27e60c3023fa86567794,delivered,2018-07-06 11:22:25,2018-07-06 11:31:20,2018-07-10 10:25:00,2018-08-08 23:08:53,2018-08-06 00:00:00
82f5146f4cbd867e3dbd244cef22f2e0,bd40faeeca500f134adf9aebc81453bb,delivered,2018-07-06 21:11:14,2018-07-07 18:45:50,2018-07-11 14:36:00,2018-07-19 15:26:59,2018-08-09 00:00:00
f28a15daf894f299ef995958883bcaa7,6102475657db1421e4637121b495bf3c,delivered,2018-07-06 14:00:33,2018-07-07 13:55:10,2018-07-27 14:01:00,2018-08-01 19:39:52,2018-08-08 00:00:00
a9f360ab2855d6db342c8344cbfa5989,aafe79f49e24b36218443b413e6affb5,delivered,2018-07-06 19:50:07,2018-07-06 20:10:58,2018-07-10 13:06:00,2018-07-13 16:38:47,2018-07-27 00:00:00
b35945f2f7f01113c25e3029adafc413,63668a186f89df966027cb0a62b5989f,delivered,2018-07-06 16:25:16,2018-07-06 16:51:17,2018-07-10 15:03:00,2018-07-13 15:27:47,2018-07-31 00:00:00
9807b5bda81d46b139365f3850fbda35,259181f232a13ce8f9a1189bbc180ca3,delivered,2018-07-06 19:57:41,2018-07-07 04:48:31,2018-07-20 14:36:00,2018-07-25 12:38:56,2018-07-30 00:00:00
aab611fa596695caf1f68f6396c03e3e,0c8acd798290a82a8dbdebccdee32859,delivered,2018-07-06 08:35:06,2018-07-10 04:25:18,2018-07-17 15:15:00,2018-07-24 19:28:46,2018-08-20 00:00:00
a67d6881ec08b5e0258c05357bce8516,54466d649359619778a5951360cc4e23,delivered,2018-07-06 15:48:07,2018-07-06 15:55:11,2018-07-10 14:53:00,2018-07-13 15:56:30,2018-07-20 00:00:00
2beec023bba6f27c7b59dacf9f3afda1,f61fd1201d7b5d59ff65b04831e9de28,delivered,2018-07-06 17:40:26,2018-07-06 17:55:14,2018-07-09 13:05:00,2018-07-12 17:22:35,2018-07-25 00:00:00
053424c24c059910d1e31829dddcd4d9,7a73b87a6eb83ca9c6e2e8c0b2f03161,delivered,2018-07-06 12:39:04,2018-07-06 12:51:11,2018-07-09 08:10:00,2018-07-12 17:03:33,2018-07-31 00:00:00
ca97b95f89f90d6e16e451851a2bd28c,a155f917057dd8a2139c66017e90b1ac,delivered,2018-07-06 09:38:48,2018-07-06 09:51:47,2018-07-09 15:22:00,2018-07-13 20:52:29,2018-08-03 00:00:00
78b1c0f489ac4c36072ce8ebdedbfa3d,912fa8ffe46932ef6b6c01d377c10d1c,delivered,2018-07-06 21:23:01,2018-07-06 21:35:10,2018-07-10 08:18:00,2018-07-11 15:28:27,2018-07-23 00:00:00
35c7d117e60b7447a3ee63f69addcd2c,a63832a8b162089904b6c6470e9e6434,delivered,2018-07-06 16:38:58,2018-07-06 16:51:18,2018-07-11 11:25:00,2018-07-27 22:04:45,2018-08-13 00:00:00
c8126d249a88b7218ea8af8a2ddfc024,8d507f583837f28f95948bf6acdf0c9a,delivered,2018-07-06 14:23:32,2018-07-07 04:48:22,2018-07-10 15:27:00,2018-07-12 20:33:44,2018-07-25 00:00:00
6c80e36a9a77ce3ac32d97b159d0bab5,ac7a943dcc91b2da7960e8e8950f672c,delivered,2018-07-06 18:17:25,2018-07-07 05:00:07,2018-07-10 12:52:00,2018-07-11 14:15:24,2018-07-19 00:00:00
06d77e4ba21f283252286b6a72fb8fe2,230b221fa3e4d32fcc7525860fc8069e,delivered,2018-07-06 02:04:02,2018-07-06 02:15:08,2018-07-06 11:03:00,2018-07-09 17:48:47,2018-07-30 00:00:00
43bdbd9dc0931d72befdf4765af6c442,3c7c62e8d38fb18a33a45db8021f2d69,delivered,2018-07-06 11:07:02,2018-07-10 08:35:21,2018-07-10 12:59:00,2018-07-24 20:16:54,2018-07-30 00:00:00
d8fd983079230409820f11f044e4fe4a,e35269e6b2b4ad71d56e93225fa58879,delivered,2018-07-06 10:56:24,2018-07-06 11:11:49,2018-07-11 13:43:00,2018-07-24 22:05:40,2018-08-08 00:00:00
492aed3c33bac22a8e04138319829283,58466c1166c377a56f6b2ae0d93ffbc0,shipped,2018-07-06 16:26:47,2018-07-06 16:35:10,2018-07-10 12:27:00,,2018-07-26 00:00:00
5a198bcc83422adfdadc4b093e2a25b8,2f039c43f71f86584ef4674ce47de10d,delivered,2018-07-06 12:49:19,2018-07-06 13:11:57,2018-07-09 15:37:00,2018-07-13 23:09:47,2018-08-08 00:00:00
de219f100ebdbdc4ee87a9fa074489c8,e40d7b831ded997e7dbcc9f2a06741e8,delivered,2018-07-06 11:18:39,2018-07-06 11:31:16,2018-07-09 08:58:00,2018-07-12 17:48:52,2018-07-25 00:00:00
